Hylak_id,group,res,lake_connectivity,dWL,precip,air_temp,elev,meandepth,pop_sum,maxdepth,ws_area,no3_dep,nh3_dep,carb,sil,LSA,perc_ice,perc_urban,perc_shrub,perc_ag,perc_wetland,perc_barren,slope,cti,WALA,n_dep,perc_forest
1036307,Blue,RSVR,DrainageLk,505,71.63722174,4.449097474,1733.88,1.787364163,0.093967696,3.851061833,39.789,4.027247597,2.630641073,0,100,11.99548375,0,0,6.663650758,45.53042298,0.153811355,0.070119882,37.50522843,651.9819272,328.8347107,6.657888669,46.50305361
1036503,Green/brown,RSVR,Drainage,551,52.45553455,1.828314338,1862.14,1.059392607,50.89205951,2.368972004,16.5357,1.791195521,0.957701018,0,70.75600065,21.21054124,0,0,23.7957873,16.81815708,0,0,19.22940949,679.6684265,77.63239437,2.748896539,58.84722147
1036781,Blue,NL,Drainage,501.5,45.95460433,2.594471401,2644.5,3.434318312,27.48797518,8.016402735,2.8665,4.07517396,2.081170123,0,100,12.62025977,0.43956044,0,3.516483516,48.4144427,0.031397174,10.80062794,43.17053356,639.5645212,22.39453125,6.156344083,31.39717425
1036845,Blue,RSVR,Drainage,507,56.54715092,3.10104131,1949.65,6.378321088,12870.77282,14.16086976,12.9114,3.347199811,2.087725036,0,25.38686742,14.06523461,0,0,3.255262791,0.836470096,0.710999582,0,28.1234062,664.6744737,58.15945946,5.434924847,94.66053255
1036965,Blue,NL,DrainageLk,493,45.95460433,2.594471401,1993.25,8.691676675,27.48797518,18.35079216,57.8061,3.30517218,1.672605231,0,76.17275685,14.79836565,0.029581653,0,6.132743776,13.64648368,0.17593299,1.161469118,35.00239776,656.9839169,326.5881356,4.977777411,77.39494621
1037089,Blue,NL,Drainage,491,47.30453658,3.682039588,2522.14,4.659534002,137.4185538,10.53522539,5.3577,4.498982027,2.289996356,0,61.6663867,15.41387683,0,0,31.98387368,16.63027045,0.453552831,2.603729212,41.50169996,631.9343188,35.48145695,6.788978384,45.22089703
1037275,Blue,RSVR,Drainage,511,57.48115952,2.809280051,2041.8,5.410654675,1583.242655,13.21067868,71.4627,3.601194791,2.278096729,0,99.8564286,89.42615103,0,0,6.817122779,10.16460335,0.274548821,1.391635077,47.64756835,624.782842,93.29334204,5.87929152,80.0989887
1037468,Blue,RSVR,Drainage,495,47.30453658,3.682039588,2639.77,8.495942272,137.4185538,21.85912454,3.9222,4.042771339,2.038053941,0,100,28.80956301,0,0,33.24919688,24.69022487,0,0.89490592,46.06973509,659.0080312,12.37287066,6.08082528,33.13446535
1037645,Green/brown,RSVR,Headwater,553.5,45.70871,2.41753075,2787.4,0.700755419,8.067863831,1.554906697,0.7218,4.219819546,2.153778949,0,100,7.93295733,0,0,7.980049875,78.80299252,0,1.246882793,30.2180972,695.3753117,8.491764706,6.373598494,3.241895262
1037821,Blue,NL,Drainage,491,53.50364368,2.074908327,2208.49,5.420435633,15.54392069,13.4288345,15.7266,4.321204536,2.396617022,0,0,34.28564757,0,0,4.635458395,25.71248712,0,5.837243905,37.80101006,683.9834039,45.19137931,6.717821558,61.53141811
1038118,Blue,RSVR,Drainage,494.5,45.76476268,2.205273014,2396.93,4.135005055,66.0368538,10.69029349,10.1214,3.41294898,1.852297199,0,57.52267473,14.67762472,0,0,22.18566601,11.13284723,0,0.853636849,31.15015134,663.8228704,53.27052632,5.265246179,63.9605193
1038323,Blue,NL,Drainage,494,52.00363518,2.167225172,2545.09,6.125472674,6.587175269,12.93553567,1.5462,4.383932114,2.344325484,0,0,10.1103512,0,0,2.793946449,29.56926659,0,30.73341094,47.76551034,638.5983702,16.10625,6.728257598,29.39464494
1038485,Blue,NL,Drainage,508,58.34329267,2.813867913,1963.86,4.921214606,0,10.12736005,17.235,4.296074847,2.627806368,0,100,17.72918075,0,0,9.002610966,64.69451697,0.078328982,0.480417755,41.60234844,646.7146736,104.4545455,6.923881214,24.85117493
1038549,Blue,NL,DrainageLk,496,50.36321972,2.163771247,2125.4,1.619870869,46.09927868,4.742673846,45.0792,4.188780942,2.419047198,3.130490337,0,27.15999793,0.02595432,0,3.48985785,18.03026673,0,12.24444977,35.56043043,669.7317521,170.1101887,6.607828141,64.7400575
1038825,Green/brown,NL,Drainage,537,50.36321972,2.163771247,2538.99,1.975978086,46.09927868,3.569029364,3.762,4.793895796,2.802146361,0,0,7.400792814,0,0,4.114832536,32.08133971,0,30.14354067,40.86253634,645.3602871,52.25,7.596042157,29.71291866
1038963,Blue,NL,Drainage,494,59.64330062,1.764030086,2830.66,4.322584465,0.049661603,11.28772257,2.2113,3.729939302,2.469312006,0,100,29.82704998,0,0,30.28083028,10.37851038,0,0.854700855,19.15687641,821.043956,7.8975,6.199251307,45.38054538
1039217,Blue,NL,Drainage,493,48.98661961,2.23207735,2468.37,5.258040295,21.6795201,11.35062864,5.0985,5.318815231,2.942584364,0,0,14.46616822,0.247131509,0,7.078552515,23.72462489,0,27.13150927,44.81047906,620.4649603,35.16206897,8.261399595,38.18181818
1039218,Blue,RSVR,DrainageLk,493,56.8352143,2.202069141,1947.07,1.548967494,2.272068511,2.912155309,169.6257,4.354867992,2.875282049,0,100,7.913526777,0.536416357,0,19.28074578,38.81457822,0.040854658,13.4109395,52.25946637,637.9488945,2043.683133,7.23015004,25.45563556
1039311,Green/brown,RSVR,Drainage,553,47.7781526,2.380156313,2132.02,0.736843538,4.193759878,1.635273214,20.6091,2.815355099,1.630390897,0.096074064,0,18.24363013,0,0,15.23210621,2.419319621,0.231451155,0,17.54074876,724.4914625,114.495,4.445745997,81.55377964
1039486,Blue,RSVR,Headwater,493,60.90511729,0.964267953,2859.24,3.308392985,0.235464587,7.787767632,3.4749,4.164945752,2.711953643,0,100,11.97442858,0.880600881,0,56.7987568,14.5040145,0,10.2046102,27.76371158,681.7257187,27.57857143,6.876899395,11.75861176
1039626,Blue,NL,DrainageLk,493,56.8352143,2.202069141,2386.02,4.441031577,2.272068511,11.45624462,51.2127,5.472602268,3.613210431,0,100,22.12089767,0.576419521,0,16.75307102,37.9751507,0.056236051,23.42055779,58.0870427,608.5703214,246.2149038,9.085812699,19.45064408
1039682,Blue,NL,DrainageLk,489,64.89501379,4.582482654,2153.17,0.956624602,15.77346183,2.316935803,6.8679,3.802340131,2.273503871,0,100,25.2253788,0,0,59.90040624,11.85952038,2.633992924,0.262088848,27.15638903,727.2105884,26.93294118,6.075844003,19.43388809
1039701,Blue,RSVR,DrainageLk,497,52.38561722,3.257806753,1893.63,4.466851404,10.61204292,11.35916002,192.7647,3.996132099,2.684427866,0,100,56.29185621,0.328690886,0,28.34538689,38.44469449,0.089642969,13.47539254,55.50279323,614.4529071,328.3896082,6.680559965,16.94578935
1039933,Blue,NL,Drainage,490,54.11806993,2.739208206,2389.64,3.115531128,5.00E-05,7.980910745,11.8638,3.888850645,2.368248927,0,100,35.34163428,0.174480352,0,8.526778941,37.2477621,0.022758307,1.494462145,47.80818153,621.6711425,34.18962536,6.257099573,47.60279169
1039983,Blue,NL,Drainage,488,65.05852252,3.461237392,1775.18,1.616706697,0.737127142,3.979231312,37.6002,3.687325107,2.274955708,0,100,40.34528684,0,0,25.32193978,42.32371104,1.280578295,1.929245057,44.93802463,651.643353,91.70780488,5.962280815,27.7322993
1040173,Blue,NL,DrainageLk,493,54.36863865,2.170456918,2369.73,10.84516327,8.707453775,25.89032873,88.2954,4.6096964,3.107700541,0,100,35.96894895,0.248710578,0,19.97839072,43.9198418,0.033637086,18.68183393,54.77010433,610.302061,267.5618182,7.717396941,14.06743726
1040221,Blue,NL,Headwater,490,54.36863865,2.170456918,3104.42,10.28606584,8.707453775,28.73536558,3.4164,5.938231468,3.9382716,0,100,46.88797582,0.790305585,0,5.900948367,67.30769231,0,11.90727081,41.95054007,673.7273446,6.958044807,9.876503068,1.949420443
1040272,Blue,NL,Drainage,488,58.90284422,0.215840475,3096.42,13.77845596,10.63094752,34.60695332,6.4035,6.641464233,4.254694361,0,100,91.92417354,4.427266339,0,5.32677442,59.57835559,0,15.98032326,36.35246219,683.0240337,6.841346154,10.89615859,0.463808855
1040292,Blue,RSVR,DrainageLk,490,64.91449613,3.944084678,1694.51,4.808050123,0.253040272,11.89139038,109.3779,3.327062307,2.046361307,0,79.84300302,125.7894578,0.006582683,0,57.48492154,10.17847298,3.000057598,0.166212736,29.37553101,700.1139709,89.58058968,5.373423614,27.68429454
1040298,Blue,NL,DrainageLk,488,58.90284422,0.215840475,3086.83,6.536103424,10.63094752,18.57467691,8.8056,6.377880864,4.072240223,0,100,36.53514481,4.067865904,0,3.475061325,67.88634505,0,18.01921504,40.04741955,656.6202984,22.87168831,10.45012109,0.275960752
1040330,Blue,NL,Drainage,491,61.83660257,0.115968571,3006.7,6.225221326,0.308637573,14.66880898,5.8446,6.086024727,3.881698105,0,100,39.17769282,0.030797659,0,29.1499846,47.62858023,0,15.6144133,35.40660446,704.7203573,14.28997555,9.967722832,0.769941484
1040419,Blue,NL,DrainageLk,491,58.90284422,0.215840475,3046.33,8.448589116,10.63094752,27.34850759,11.7108,6.343381459,4.091610263,0,100,75.99848443,2.712880418,0,11.94282201,57.70058408,0,12.48078697,32.08755794,710.4418229,14.78636364,10.43499172,1.122041193
1040433,Blue,RSVR,Drainage,492,64.45979404,3.928194773,2053.7,2.939587157,0.893349601,7.28781706,5.571,3.658184834,2.133458251,0,100,45.44208061,0,0,17.86752827,14.86268174,0.791599354,0,14.71952952,792.6736672,7.339920949,5.791643085,54.28109855
1040551,Blue,NL,Drainage,499,62.64887908,-0.074570529,2555.86,2.955370964,1.199410834,6.346694527,2.0277,3.277264339,2.119556768,5.63692854,94.36307146,11.72527166,0,0,54.6382601,7.146027519,3.861517976,0,25.09400577,693.111407,13.98413793,5.396821106,28.27341323
1040578,Green/brown,RSVR,Drainage,553,61.85435126,0.598034059,2165.53,3.221550012,10.63555485,8.090698736,18.3069,2.326313105,1.534954542,0,0,8.550614944,0,0,47.57386559,5.486455926,2.41384396,0,20.36609995,676.4630549,54.16242604,3.861267647,44.06862986
1040733,Blue,NL,DrainageLk,499,52.76412089,1.782409418,3031.14,6.581607749,5.668741986,13.91449894,13.5171,5.823928685,3.622631187,0,100,16.42163436,3.602104002,0,3.362407617,65.08422665,0,24.74865171,37.94983318,637.4714029,74.6801105,9.446559871,0.352886344
1040777,Blue,NL,DrainageLk,502,55.90804455,0.882975644,2908.83,6.415831846,11.89802905,15.83384219,11.0493,5.910366829,3.719368214,0,100,22.87333503,1.286959355,0,27.92213081,55.4288507,0,6.410360837,27.50290881,659.5706606,44.55362903,9.629735044,2.23181559
1040801,Blue,NL,Drainage,491,55.90804455,0.882975644,2922.94,8.920065463,11.89802905,19.39444088,8.8497,6.016413483,3.727510199,0,100,28.34916121,1.60683413,0,24.37709753,59.56473101,0,7.790094579,27.23592258,656.0068138,30.5162069,9.743923682,1.657683311
1040854,Blue,NL,Drainage,494,52.76412089,1.782409418,2910.74,5.466490427,5.668741986,11.43883272,8.1558,6.002626659,3.786321678,0,100,16.71910467,3.652615317,0,11.52063562,70.15007725,0,9.026704922,26.50207993,663.9630324,48.54642857,9.788948336,1.52284264
1040868,Blue,NL,DrainageLk,492,55.90804455,0.882975644,2933.64,5.703348217,11.89802905,12.52658325,12.7044,6.267460115,3.842250168,0,100,17.10979235,1.466421082,0,14.2108246,68.89345424,0,9.76197223,24.49624834,665.8850949,75.1739645,10.10971028,1.204307169
1040906,Blue,RSVR,Drainage,494.5,64.07263541,4.250655659,1896.5,4.525591823,459.639831,10.26621761,14.0634,3.701489519,2.150837482,0,100,114.0000778,0,0,17.22769743,1.452707027,1.107129144,0.076795085,20.50012565,728.1313836,16.09084668,5.852327001,73.01932676
1040928,Blue,NL,DrainageLk,493,55.90804455,0.882975644,2680.53,8.947705719,11.89802905,20.81004428,20.0556,5.70980514,3.635434225,0,100,25.36085941,0.928917609,0,26.48088314,49.82947406,0,6.210734159,27.50610226,658.4702477,72.40288809,9.345239365,12.07592892
1040939,Blue,NL,Headwater,496,47.34719435,3.40901212,3184.87,11.6686895,15.11468904,28.20414665,3.1239,3.74581929,2.616326673,0,100,39.92847726,1.008354941,0,23.76836646,59.0607894,0,3.543647364,32.29566559,766.9948142,7.582281553,6.362145963,0.691443388
1040972,Blue,NL,DrainageLk,493,52.76412089,1.782409418,2840.64,7.610996811,5.668741986,19.64134139,33.2748,5.522883698,3.555049689,0,100,20.61131538,2.388293844,0,14.33246781,61.80623174,0,13.56161419,32.92329082,651.992589,168.0545455,9.077933387,4.159904793
1041002,Blue,NL,Drainage,490,52.76412089,1.782409418,2823.94,8.975219098,5.668741986,22.08163751,7.5438,4.812698777,3.352489182,0,100,48.30419548,0,0,42.14984491,31.57957528,0,0.214745884,24.44772315,695.5555953,15.94883721,8.165187959,19.81627297
1041041,Blue,NL,Drainage,488,58.90284422,0.215840475,2464.73,8.731373062,10.63094752,23.93944573,11.7675,3.186703616,2.18059283,0,100,46.64584164,0,0,36.43594646,0.252390057,3.495219885,0.045889101,19.3028965,754.9380497,24.98407643,5.367296446,50.02676864
1041058,Blue,NL,Headwater,493,47.34719435,3.40901212,3097.77,6.592595556,15.11468904,13.74472111,1.3113,3.881769206,2.637927144,0,100,16.81319336,0,0,40.49416609,45.84763212,0,1.441317776,38.35916551,716.9107756,7.325698324,6.51969635,0
1041078,Blue,NL,DrainageLk,490,55.90804455,0.882975644,2459.83,5.617911964,11.89802905,16.12468752,63.2349,5.241313164,3.387468973,0,100,48.5011731,0.569305874,0,31.07556112,39.98092825,0.059777117,4.84906278,29.71539638,651.1485746,126.7232465,8.628782137,18.69742816
1041150,Blue,NL,DrainageLk,490,55.90804455,0.882975644,2449.23,8.763731768,11.89802905,23.60936205,68.58,5.152824762,3.317647077,0,100,67.60857922,0.524934383,0,29.09186352,36.88713911,0.12335958,4.471128609,28.99626004,662.0513386,100.8529412,8.470471839,23.48950131
1041167,Blue,NL,Headwater,490,51.64036494,1.757520819,3045.27,8.817171073,32.49275149,21.80508869,2.6505,4.394020546,2.974367773,0,100,34.96008475,0.13582343,0,20.237691,61.79966044,0,3.837011885,42.57070773,730.2159593,7.261643836,7.368388319,1.833616299
1041228,Blue,RSVR,Drainage,491.5,47.34719435,3.40901212,2955.37,15.77306112,15.11468904,38.59992952,9.7056,4.371790627,2.825356049,0,100,66.20214224,2.058605341,0,15.0037092,59.65318991,0.037091988,13.85385757,53.4059294,643.0781714,14.04573082,7.197146676,0.658382789
1041306,Blue,RSVR,DrainageLk,528,55.90804455,0.882975644,2443.44,4.733299519,11.89802905,9.914719614,81.3753,4.987751158,3.22214182,0,99.82857206,33.03298015,0.442394682,0,28.38514881,31.22089872,0.171427939,3.768096707,27.55616255,664.6506852,296.990146,8.209892978,31.00301934
1041348,Blue,RSVR,DrainageLk,490,52.76412089,1.782409418,2634.11,7.372012947,5.668741986,21.65810494,86.0175,4.791920623,3.151990339,0,100,106.3246299,1.752550353,0,24.11823176,45.08082658,0.050222338,7.933036882,30.87456107,661.7071096,87.59419552,7.943910963,16.06696312
1041368,Blue,RSVR,DrainageLk,529,55.90804455,0.882975644,2433.53,5.949013335,11.89802905,14.38815255,84.0861,4.922694305,3.180989606,0,98.31315758,29.38315133,0.428132593,0,28.78870586,30.25077867,0.245105909,3.646619358,27.24274809,668.1874579,281.2244147,8.10368391,31.4859412
1041371,Blue,NL,DrainageLk,490,55.90804455,0.882975644,2520.41,6.82211238,11.89802905,17.62055212,12.1743,3.707242358,2.4558973,0,94.0637244,44.34304921,0,0,32.43143343,3.215790641,0.620980262,0,17.76334689,721.8680417,28.57816901,6.163139657,57.91380203
1041377,Blue,RSVR,DrainageLk,491.5,51.64036494,1.757520819,2958.55,5.421427483,32.49275149,11.36449338,8.7003,4.302953102,2.842784312,0,100,31.61770041,0.041377884,0,36.05048102,51.55684287,0,2.648184545,36.30886675,683.4980863,27.88557692,7.145737413,2.379228302
1041446,Blue,NL,Drainage,489,55.90804455,0.882975644,2509.71,7.354147841,11.89802905,15.7943822,8.1603,3.439398716,2.290456129,0,100,14.65596597,0,0,22.41094077,2.61387449,0.430131245,0.077203044,20.44962638,670.1049961,61.82045455,5.729854846,71.72162788
1041535,Blue,RSVR,DrainageLk,490,51.64036494,1.757520819,2878.05,9.553863112,32.49275149,21.92515632,17.7489,4.081645659,2.719221462,0,100,38.59522124,0.020282947,0,42.37107652,40.79407738,0.030424421,1.663201663,30.16589251,701.9054308,49.0301105,6.800867121,7.164951067
1041635,Blue,RSVR,DrainageLk,498,51.64036494,1.757520819,2912.85,3.019693578,32.49275149,7.638003035,8.2107,3.937274544,2.572512744,0,100,26.02253901,0.197303519,0,49.27107311,27.83075743,0.054806533,1.370163323,22.57352703,710.4163104,38.0125,6.509787288,14.79776389
1041710,Blue,NL,DrainageLk,497,51.64036494,1.757520819,2901.55,4.20142896,32.49275149,10.36366781,18.9432,3.897509378,2.577003725,0,100,60.73454001,0.133029266,0.023755226,58.63264918,17.64538198,0.185290764,0.669897377,18.70043422,742.3222634,33.76684492,6.474513103,14.9895477
1041737,Blue,NL,DrainageLk,499,51.64036494,1.757520819,2715.95,6.295537133,32.49275149,14.33554966,64.5885,3.860776559,2.557561276,0,100,70.47192612,0.048770292,0.016721243,49.42799415,21.11056922,0.940569916,1.486797185,22.62484276,718.3737476,126.3962818,6.418337835,20.20344179
1041738,Blue,RSVR,Drainage,503,47.7351884,2.616418439,2945.75,1.219321895,8.300432474,2.672477556,6.3441,3.949035668,2.584991241,0,100,28.84372895,0.156050504,0.595829196,65.20073769,19.76166832,0.411405873,0.269541779,18.16848436,711.4346716,26.54435146,6.534026908,4.142431551
1041752,Green/brown,RSVR,Drainage,540,44.66751136,4.751768688,2913.45,1.818727756,10769.13573,4.155658116,6.9444,3.821173474,2.575926078,0,100,16.0045875,0.129600829,0.064800415,72.43390358,14.21721099,0.401762571,0.207361327,17.16942567,728.0505443,45.68684211,6.397099552,7.620528771
1041912,Green/brown,NL,DrainageLk,553.5,47.7351884,2.616418439,2878.35,1.558553572,8.300432474,4.195617864,16.3251,3.888957519,2.551854062,0,100,38.94923447,0.060642814,0.308727052,71.8231435,7.878052814,1.984673907,0.104746678,13.33865414,760.6333315,42.73586387,6.440811582,9.013727328
1041972,Blue,NL,Drainage,502,47.7351884,2.616418439,2913.45,4.389325804,8.300432474,11.17688615,1.9206,3.567524433,2.401329996,0,100,22.36142398,0,0,61.62136832,0.281162137,0.187441425,0,15.43197383,770.7122774,9.9,5.968854429,26.28865979
1042110,Blue,NL,DrainageLk,498.5,47.7351884,2.616418439,2814.73,5.6078131,8.300432474,13.8299557,27.162,3.745544792,2.480580948,0,100,46.68016842,0.036447979,0.188866799,62.93903247,5.70907886,2.03777336,0.0629556,13.45351289,765.269947,58.28755365,6.22612574,21.3353214
1042111,Blue,RSVR,TerminalLk,490,43.65657176,3.934131383,2434.33,23.89108069,258.392338,66.3588783,72.8145,3.596953199,2.367519143,0,100,127.3258883,0.18663865,0.043260614,53.97441444,7.555775292,0.85285211,0.425190038,25.7001255,709.5556641,58.20503597,5.964472342,34.50219393
1042478,Blue,NL,Drainage,505,60.41066591,2.583586052,1992.75,6.677342912,5.642656874,14.65758625,24.8724,2.75587298,1.770684035,0,79.57374439,30.10073873,0,0,10.1968447,70.66869301,0.206252714,0.51382255,36.10120732,656.7024895,81.81710526,4.526557015,17.2058185
1042531,Blue,RSVR,Drainage,498,62.14262199,4.991544914,1511.49,1.785378857,530.7097289,4.090774359,10.0422,1.884637892,1.127653108,0,100,27.50535572,0,0,45.13353648,0.143394874,0.466033339,0,19.59710887,721.3133178,39.07470817,3.012291,51.12923463
1042554,Blue,RSVR,Drainage,487,62.4791909,4.405104492,1696.96,0.34318714,1018.670853,0.74331232,7.0497,2.91872222,1.742445799,0,100,27.81958931,0,0,14.74530831,2.923528661,1.8256096,0,27.70942166,671.5130857,65.88504673,4.661168019,78.07991829
1042743,Blue,RSVR,Drainage,490,62.63427896,1.100422111,1896.18,12.80523051,20.14721358,30.3510411,23.9427,2.063619825,1.372489311,0,100,81.81645397,0,0,33.33082735,6.781190091,0.281923091,0,18.19266369,745.4961471,32.13785235,3.436109136,56.26057212
1042798,Blue,RSVR,Drainage,492,70.2215172,-0.15734978,2289.5,5.816019654,0.26268643,12.85695952,16.4205,2.135809059,1.426548074,0,0,60.07598397,0,0,75.28637983,6.867634968,6.100301452,0,16.23061138,773.495259,28.45840555,3.562357133,8.177582899
1043034,Blue,NL,Drainage,515,42.63046987,3.940730146,1473.36,0.916698554,25.19572012,1.964843334,1.5552,1.430199196,0.931429845,0,0,18.12910787,0,0,86.74768519,2.141203704,0.694444444,0,10.9343965,790.1649306,9.257142857,2.36162904,0
1043099,Blue,NL,Drainage,499,42.63046987,3.940730146,1473.36,0.480231495,25.19572012,0.940533077,3.7161,1.463493713,0.966986082,0,0,22.55907996,0,0,75.82949867,8.500847663,4.964882538,0,15.43058332,749.7047711,25.80625,2.430479795,0
1043269,Blue,RSVR,Drainage,508.5,47.16454178,3.396446393,2421.11,3.810449752,13.76460174,9.27765201,13.4298,2.985158728,1.888372366,0,100,14.28197682,0,0.14743332,8.953223428,0.931510521,0.140731805,0,16.0698689,688.1430773,91.98493151,4.873531094,88.62752982
1043345,Blue,NL,Drainage,497,71.40207429,-0.365679084,2446.84,3.254482253,1.687156675,8.161500615,12.213,2.256445843,1.492691266,0,15.96168018,53.18245611,0,0,52.64554164,3.758290346,4.517317612,0.051584377,15.18733961,757.8584377,21.42631579,3.749137108,34.64996315
